playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,playerPowerRanking,PER
boltoru01w,G,69.0,150,Auburn,,56.0,5,0,SAC,6,0,53,9,1,3,4,3,4,0,3,3,18,3,4,3,9,0,0,25.76615981169842,11.038861407249469
bondla01w,G,67.0,132,Missouri,,39.0,7,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.227834252750323,7.10318078175896
bondla01w,G,67.0,132,Missouri,,39.0,9,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.820487075520834,1.6260676923076909
bonfisu01w,G,68.0,145,,,49.0,3,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.721104494497308,11.339493464052286
bonnede01w,G,76.0,136,Auburn,,36.0,10,0,PHO,11,0,186,97,17,30,47,3,5,6,7,13,69,34,35,29,1,0,0,31.1505726431615,20.167494475138117
bowenli01w,G,67.0,145,Michigan State,,40.0,8,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99209732437806,-0.34664864864864847
boydca01w,F,73.0,172,,,48.0,2,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.847090736627383,8.678008695652174
braxtka01w,F-C,78.0,210,Georgia,,40.0,6,0,DET,2,0,36,15,4,3,7,2,0,0,3,5,18,5,6,5,0,0,0,22.071635543134697,11.49470769230769
braxtka01w,F-C,78.0,210,Georgia,,40.0,7,0,DET,10,0,123,50,8,20,28,6,8,4,18,27,52,22,11,6,0,0,0,19.35085020610689,8.601456824512535
braxtka01w,F-C,78.0,210,Georgia,,40.0,8,0,DET,11,0,170,77,21,39,60,5,3,8,20,29,64,30,24,17,1,0,0,29.79790046397004,9.874003669724772
braxtka01w,F-C,78.0,210,Georgia,,40.0,9,0,DET,9,9,180,77,20,28,48,9,4,5,17,22,64,32,20,13,0,0,0,29.83156169047233,14.289627118644066
braxtka01w,F-C,78.0,210,Georgia,,40.0,10,0,DET,5,0,96,48,12,22,34,7,4,7,12,10,37,20,14,8,0,0,0,28.80439678942839,19.708099206349207
brazian01w,F,74.0,169,Texas Tech,,47.0,1,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.321591418821434,4.685911330049266
brazian01w,F,74.0,169,Texas Tech,,47.0,2,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.288904226892836,12.300478005865102
bristre01w,G,70.0,139,Arizona,,45.0,2,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3736961635581206,-2.9414000000000002
brogami01w,F,73.0,177,,,50.0,1,0,PHO,2,2,52,22,0,9,9,1,1,1,3,5,13,5,14,11,4,1,0,39.99464660324527,12.611339310344828
brondsa01w,G,67.0,136,U. Western Sydney,,55.0,2,0,MIA,3,3,107,34,1,9,10,7,2,0,3,5,36,13,6,5,10,3,0,42.476329408493214,11.623888235294112
brondsa01w,G,67.0,136,U. Western Sydney,,55.0,3,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.65588425357167,7.673516382699871
brondsa01w,G,67.0,136,U. Western Sydney,,55.0,4,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.85039680963902,8.372291282051284
brownco01w,G,69.0,150,North Carolina,,43.0,4,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.786232554936873,9.691128352490425
brownco01w,G,69.0,150,North Carolina,,43.0,5,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.26805935151835,5.424917085427132
brownco01w,G,69.0,150,North Carolina,,43.0,6,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.991870403734714,7.227869565217392
brownco01w,G,69.0,150,North Carolina,,43.0,7,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.87948775292939,4.378230158730159
browned01w,G-F,69.0,163,Texas,,45.0,1,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.57474761298457,8.119064620355413
browned01w,G-F,69.0,163,Texas,,45.0,2,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.858097033303416,8.42608
browned01w,G-F,69.0,163,Texas,,45.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.348121298239416,4.579322404371586
browned01w,G-F,69.0,163,Texas,,45.0,4,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37725466512659,6.115486641221372
browned01w,G-F,69.0,163,Texas,,45.0,7,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.725907832610586,1.877964285714286
brownki01w,G,70.0,134,Georgia,,44.0,3,0,WAS,2,0,15,6,0,1,1,1,2,0,0,3,6,3,0,0,2,0,0,15.611248614021644,5.857222222222225
brownki01w,G,70.0,134,Georgia,,44.0,4,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.48750336057544,5.648631970260218
brownki01w,G,70.0,134,Georgia,,44.0,5,0,WAS,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,24.82770094524899,9.64423180592992
brownki01w,G,70.0,134,Georgia,,44.0,6,2,HOU,1,0,1,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2.6360656644433185,0.7216666666666663
brownki01w,G,70.0,134,Georgia,,44.0,6,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.791623977896639,3.337142857142858
brownki01w,G,70.0,134,Georgia,,44.0,7,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.134035333498215,10.878982758620692
brownki01w,G,70.0,134,Georgia,,44.0,8,2,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07283867808028,15.168269113149849
brownki01w,G,70.0,134,Georgia,,44.0,8,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69070352536883,9.703896551724137
brownki01w,G,70.0,134,Georgia,,44.0,9,0,LAS,4,3,32,14,1,0,1,2,0,0,1,1,14,6,1,1,3,1,0,31.25575442920378,9.31316603773585
brownki01w,G,70.0,134,Georgia,,44.0,10,0,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75797156386255,9.554422391857509
brownru01w,F,74.0,175,Furman,,51.0,1,0,CLE,6,6,167,63,19,15,34,10,17,2,17,17,45,21,24,21,1,0,0,41.29748622814404,14.530606774668628
brownru01w,F,74.0,175,Furman,,51.0,2,0,CLE,3,1,62,25,2,6,8,5,4,2,3,9,15,10,6,5,0,0,0,45.80573052010369,14.207430263157892
brownru01w,F,74.0,175,Furman,,51.0,3,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.833423387188763,7.297626068376071
brownru01w,F,74.0,175,Furman,,51.0,4,0,CHA,2,1,46,7,3,5,8,4,2,0,4,4,7,3,2,1,0,0,0,22.835794849102808,8.403917184265014
brumfma01w,G,68.0,133,Rice,,45.0,1,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.67714482348445,6.287313213703101
brumfma01w,G,68.0,133,Rice,,45.0,2,0,MIA,2,0,4,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,20.757516574493184,5.110230769230766
brumfma01w,G,68.0,133,Rice,,45.0,4,0,CHA,2,0,7,3,0,0,0,1,0,0,1,1,2,1,2,1,0,0,0,16.44463730586601,4.9439349593495985
brungje01w,F,73.0,165,Penn State,,41.0,5,0,CON,8,0,101,8,5,8,13,5,1,0,2,5,15,3,0,0,10,2,0,18.41531045616775,5.46065923566879
brungje01w,F,73.0,165,Penn State,,41.0,6,0,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.178621604773218,-4.723851063829787
brungje01w,F,73.0,165,Penn State,,41.0,7,0,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10313835273316635,-7.699571428571428
brunsre01w,F,75.0,175,Georgetown,,41.0,5,0,SAC,6,0,80,19,8,9,17,3,2,4,3,5,20,7,7,5,0,0,0,23.359923023789126,12.190568825910928
brunsre01w,F,75.0,175,Georgetown,,41.0,6,0,SAC,8,8,194,55,13,31,44,10,5,4,9,27,56,25,11,5,0,0,0,32.11316915642387,12.818299168975072
brunsre01w,F,75.0,175,Georgetown,,41.0,7,0,SAC,9,0,154,54,9,23,32,5,3,6,9,16,54,18,28,18,1,0,0,29.4388473256518,14.965214405360134
brunsre01w,F,75.0,175,Georgetown,,41.0,8,0,SAC,3,3,88,45,4,15,19,1,3,5,2,3,31,19,10,7,0,0,0,45.494814642237095,18.29180150214592
brunsre01w,F,75.0,175,Georgetown,,41.0,9,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.70694333687118,16.296928112965336
brunsre01w,F,75.0,175,Georgetown,,41.0,10,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38822210466136,19.654756390977443
bullevi01w,F,75.0,185,Maryland,,56.0,1,0,WAS,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0,52.246654834837145,13.691436928702013
bullevi01w,F,75.0,185,Maryland,,56.0,2,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.67053873858418,11.52950605778192
bullevi01w,F,75.0,185,Maryland,,56.0,3,0,WAS,5,5,110,25,5,10,15,4,8,5,6,11,27,11,2,2,7,1,0,49.97256222805189,13.034372507869886
burgean01w,G,67.0,141,,,54.0,2,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.65779485095369,5.34942270861833
burgean01w,G,67.0,141,,,54.0,3,0,WAS,5,5,160,30,7,8,15,27,2,0,10,4,29,11,9,6,8,2,0,39.50107604632501,10.47259018987342
burgean01w,G,67.0,141,,,54.0,4,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.75140577342059,6.957518430439953
burgeli01w,F,73.0,173,Alabama,,54.0,1,0,SAC,1,0,8,4,1,1,2,0,0,2,1,1,1,1,2,2,0,0,0,11.605809268603865,4.876048780487804
burraal01w,C,75.0,218,Louisiana Tech,,48.0,1,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.736215467959834,14.807261146496815
burraal01w,C,75.0,218,Louisiana Tech,,48.0,2,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84611545314909,10.447393382352944
burraal01w,C,75.0,218,Louisiana Tech,,48.0,3,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.67760843362483,15.958690363349126
burraal01w,C,75.0,218,Louisiana Tech,,48.0,4,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.37578884046561,7.489066666666669
burseja01w,C,77.0,199,Tulane,,44.0,2,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.79947543159952,7.994745562130178
burseja01w,C,77.0,199,Tulane,,44.0,3,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.523310648761036,5.898369186046513
burseja01w,C,77.0,199,Tulane,,44.0,4,0,MIN,3,3,42,16,2,7,9,2,4,2,3,3,18,6,6,4,0,0,0,32.27472172705724,16.00702283105023
burseja01w,C,77.0,199,Tulane,,44.0,5,0,SEA,8,0,109,27,10,8,18,1,9,10,8,17,27,12,4,3,0,0,0,26.38705717469114,10.308060311284045
burseja01w,C,77.0,199,Tulane,,44.0,6,0,SEA,3,3,90,28,8,6,14,3,3,1,2,11,18,11,6,6,0,0,0,45.92542464920891,13.222015133876596
burseja01w,C,77.0,199,Tulane,,44.0,7,0,SEA,3,3,81,31,3,7,10,1,2,3,1,11,26,10,13,11,0,0,1,47.31081579823208,14.26794436906377
burseja01w,C,77.0,199,Tulane,,44.0,8,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.86682738953844,11.231372355430183
burseja01w,C,77.0,199,Tulane,,44.0,10,0,SEA,3,3,32,2,1,7,8,2,0,2,3,9,8,0,4,2,0,0,1,31.58274257087228,14.486439926062845
buttsta01w,G,71.0,160,Tennessee,,41.0,5,0,MIN,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,20.529809209220197,5.863278959810875
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,1,0,SAC,2,0,12,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,26.34684274662906,13.616894433781189
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,2,0,LAS,7,0,102,45,15,13,28,2,3,4,5,16,36,18,14,9,0,0,0,33.89536625819377,18.199782138024354
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,3,0,LAS,6,2,128,42,15,14,29,5,9,1,10,19,30,19,11,4,0,0,0,23.100081696415764,17.12087860082304
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,4,0,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.538392448161062,14.197666666666667
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,7,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84657687271967,8.652827272727277
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,8,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.06884193992025,16.75125382262997
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,9,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31613054846549,12.494673913043478
campbed01w,G,68.0,152,Texas,,54.0,1,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.12661015994394,9.288770588235298
campbed01w,G,68.0,152,Texas,,54.0,2,0,SAC,5,5,115,28,4,7,11,11,5,1,5,9,31,11,3,2,9,4,0,40.69370548835522,7.912631147540982
campbed01w,G,68.0,152,Texas,,54.0,3,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.558638428805922,10.237833333333331
campbed01w,G,68.0,152,Texas,,54.0,4,0,SAC,6,6,148,40,1,3,4,11,1,0,8,11,36,17,2,2,16,4,0,36.795518520313266,10.102733425414367
campbed01w,G,68.0,152,Texas,,54.0,5,0,SAC,6,6,102,26,0,11,11,5,3,0,2,6,25,10,0,0,14,6,0,22.3254210117326,4.434753012048193
campbed01w,G,68.0,152,Texas,,54.0,6,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.812372654958878,1.0995403225806457
campbmi01w,F-C,77.0,170,USC,,49.0,1,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.112325898561329,2.5082727272727268
cantydo01w,G-F,69.0,162,Alabama,,46.0,1,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.65457916508649,12.127528061224494
cantydo01w,G-F,69.0,162,Alabama,,46.0,2,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.595102460693465,9.307569599999999
cantydo01w,G-F,69.0,162,Alabama,,46.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.853047126904833,7.0622815999999995
cantydo01w,G-F,69.0,162,Alabama,,46.0,4,0,HOU,3,0,48,11,7,4,11,5,1,0,3,7,9,3,8,5,0,0,0,25.613218759607392,8.167749999999998
cantydo01w,G-F,69.0,162,Alabama,,46.0,5,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.594111955078017,8.694720779220779
cantydo01w,G-F,69.0,162,Alabama,,46.0,6,0,HOU,5,5,162,40,11,11,22,17,1,0,14,12,30,12,20,16,0,0,0,40.368255312718944,8.171717151454365
cantydo01w,G-F,69.0,162,Alabama,,46.0,7,0,HOU,2,2,48,16,0,4,4,6,0,0,5,1,8,6,6,4,0,0,0,34.56785834927145,13.54477262180975
cantydo01w,G-F,69.0,162,Alabama,,46.0,8,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89595168775303,10.836621134020614
cantydo01w,G-F,69.0,162,Alabama,,46.0,9,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.490467487798966,10.867132971506104
cantydo01w,G-F,69.0,162,Alabama,,46.0,10,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.97719328120352,9.13756701030928
careyja01w,G,66.0,135,Texas,,42.0,6,0,CON,6,0,71,5,0,2,2,7,1,0,4,5,9,2,0,0,6,1,0,9.958653984504224,5.298895348837209
careyja01w,G,66.0,135,Texas,,42.0,7,0,CON,5,0,29,5,0,1,1,2,0,0,0,4,6,2,0,0,5,1,0,22.48252436423977,6.490615384615383
careyja01w,G,66.0,135,Texas,,42.0,8,0,CON,3,0,47,8,0,2,2,9,1,0,1,1,7,2,3,2,6,2,0,22.768024725759787,6.9490238663484485
careyja01w,G,66.0,135,Texas,,42.0,9,0,CON,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.315623137110318,9.778254509018032
carsoes01w,G-F,72.0,165,Rutgers,,37.0,9,0,NYL,6,6,101,34,1,8,9,5,1,2,4,11,33,16,2,1,6,1,0,32.88299463346168,8.649586687306504
carsoes01w,G-F,72.0,165,Rutgers,,37.0,10,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.399492372731736,10.431582072176955
carteam01w,F,74.0,185,Louisiana State,,41.0,5,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.491207304780626,-4.1680769230769235
carteam01w,F,74.0,185,Louisiana State,,41.0,6,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6617620908125574,-10.18223076923077
cashsw01w,F,73.0,162,Connecticut,,44.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.888763945315745,15.16626320667284
cashsw01w,F,73.0,162,Connecticut,,44.0,4,0,DET,8,8,289,130,24,27,51,35,4,5,28,21,104,43,52,42,10,2,0,53.00766164569452,16.669385597082943
cashsw01w,F,73.0,162,Connecticut,,44.0,5,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.59205621936051,19.374556561085978
cashsw01w,F,73.0,162,Connecticut,,44.0,6,0,DET,2,2,51,16,5,4,9,7,3,2,4,4,13,4,11,8,1,0,0,32.74664353986481,7.292183406113543
cashsw01w,F,73.0,162,Connecticut,,44.0,7,0,DET,10,10,265,76,19,42,61,32,3,3,22,22,80,29,25,18,3,0,0,44.55970810244572,10.428352525252524
cashsw01w,F,73.0,162,Connecticut,,44.0,8,0,DET,11,11,277,95,16,26,42,18,5,2,18,23,91,41,23,13,3,0,0,44.351568520328655,10.70410323253389
cashsw01w,F,73.0,162,Connecticut,,44.0,9,0,SEA,3,0,44,8,3,8,11,2,1,2,3,3,12,4,0,0,1,0,0,44.42431830472903,11.700485436893201
cashsw01w,F,73.0,162,Connecticut,,44.0,10,0,SEA,3,3,116,63,6,10,16,5,7,3,6,10,39,19,25,21,10,4,0,49.24391417784625,10.335538391224864
cassija01w,C,75.0,187,Maine,,45.0,1,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.610315891225097,10.712720000000003
castriz01w,F-G,72.0,140,,,41.0,3,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.046740908622086,3.085483516483518
castriz01w,F-G,72.0,140,,,41.0,4,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.200633692090587,7.88700561797753
castriz01w,F-G,72.0,140,,,41.0,6,0,SEA,3,3,86,17,0,3,3,4,2,0,8,12,18,6,4,4,6,1,0,38.772684224131396,7.118556313993178
castriz01w,F-G,72.0,140,,,41.0,7,0,SEA,3,3,88,29,3,5,8,8,2,1,6,10,18,7,15,13,9,2,0,33.44498244317685,11.086590839694654
castriz01w,F-G,72.0,140,,,41.0,8,0,SEA,2,2,51,20,0,4,4,4,0,1,4,6,20,8,0,0,13,4,0,44.78807956588528,13.995831775700932
castriz01w,F-G,72.0,140,,,41.0,9,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.508359865079235,8.689813710879283
castriz01w,F-G,72.0,140,,,41.0,10,0,ATL,2,2,51,32,1,2,3,9,0,0,4,5,16,8,17,12,8,4,0,41.81511979361027,12.253915846994534
catchta01w,F,73.0,167,Tennessee,,44.0,3,0,IND,3,3,103,61,12,20,32,7,4,1,11,7,45,22,11,9,21,8,0,61.42329400948276,23.156209083119123
catchta01w,F,73.0,167,Tennessee,,44.0,4,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.96110833874428,21.265177685950412
catchta01w,F,73.0,167,Tennessee,,44.0,5,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.602185613684206,19.723403829416885
catchta01w,F,73.0,167,Tennessee,,44.0,6,0,IND,4,4,146,69,13,24,37,9,8,1,11,13,59,21,28,22,12,5,1,56.8588128006618,18.003602214650765
catchta01w,F,73.0,167,Tennessee,,44.0,7,0,IND,2,2,62,28,2,10,12,7,2,1,6,8,31,10,6,4,8,4,0,58.032351819704616,21.686472455648932
catchta01w,F,73.0,167,Tennessee,,44.0,8,0,IND,6,6,196,95,12,54,66,19,13,3,10,15,73,27,41,36,19,5,0,54.858690339453275,24.562839233038346
catchta01w,F,73.0,167,Tennessee,,44.0,9,0,IND,3,3,113,61,3,20,23,18,3,2,11,12,34,15,30,28,11,3,0,44.753179079681125,19.04080259365994
catchta01w,F,73.0,167,Tennessee,,44.0,10,0,IND,10,10,357,172,24,80,104,54,33,14,34,34,122,56,60,51,36,9,1,56.28566021740756,20.145330258302575
caufila01w,G,69.0,159,Oklahoma,,43.0,3,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.428528740801305,6.457338461538459
chambco01w,G,69.0,160,Georgia,,38.0,8,0,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013506212857914642,-107.794
chanequ01w,G,71.0,160,Louisiana State,,37.0,9,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.20843591730103,5.932958506224072
chapmji01w,C,75.0,206,Indiana,,44.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.933829361203715,3.2233529411764694
choneka01w,C,75.0,180,North Carolina State,,42.0,5,0,WAS,2,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,14.371502266651861,4.15394782608696
choneka01w,C,75.0,180,North Carolina State,,42.0,6,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.998303000834685,2.1502786885245904
choneka01w,C,75.0,180,North Carolina State,,42.0,7,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2593192868719611,-12.560812499999999
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,3,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.727868509076178,11.286133171912839
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,4,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.10029019851258,10.796995447647951
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,5,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.906756749390482,4.491024570024572
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,6,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.015811961290108,7.46764814814815
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,7,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.727813172713674,1.7320113636363652
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,7,2,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06213403531907,-1.2850566037735838
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,8,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.039941258383234,3.1881981132075468
chrissh01w,F,73.0,170,Arkansas,,41.0,5,0,NYL,5,0,63,28,4,5,9,4,2,3,3,13,21,8,9,6,14,6,0,24.942345913474472,6.353132142857143
chrissh01w,F,73.0,170,Arkansas,,41.0,6,0,NYL,2,1,47,11,0,5,5,1,0,1,2,7,12,4,2,1,4,2,0,35.14267444934465,10.962582200247216
chrissh01w,F,73.0,170,Arkansas,,41.0,7,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.55133837466014,10.901556231003044
chrissh01w,F,73.0,170,Arkansas,,41.0,8,0,NYL,3,3,110,44,4,18,22,6,2,0,4,9,34,15,9,8,12,6,0,47.721998566645574,9.116325821596241
chrissh01w,F,73.0,170,Arkansas,,41.0,9,0,NYL,6,6,196,82,5,21,26,3,4,2,12,17,73,30,14,10,27,12,0,46.97431846858194,14.828176346356916
chrissh01w,F,73.0,170,Arkansas,,41.0,10,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.64072455877885,16.40088067061144
cironkr01w,G,68.0,150,Illinois State,,36.0,10,0,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.264769162408424,19.48352173913043
clearmi01w,G,66.0,126,Australian Institute of Sport,,49.0,1,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.95308619682936,10.375023575638506
clearmi01w,G,66.0,126,Australian Institute of Sport,,49.0,2,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.897616246165116,5.980714285714287
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,1,0,SAC,2,0,3,3,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,22.325571777661423,9.855431578947371
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,2,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.192547823326471,1.9150400000000014
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.141067077509184,10.063561904761906
coggicl01w,G,71.0,170,Kansas State,,38.0,8,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.625649118811383,-3.809443877551018
